Liczba_Epok_Max,Rozmiar_Populacji,Typ_Tuneli,Konfiguracja,Generacja,Najlepszy_wynik,Czas_s
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,100,0.03041708700927802,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,101,0.03041708700927802,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,102,0.03041708700927802,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,103,0.03041708700927802,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,104,0.03041708700927802,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,105,0.03041708700927802,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,106,0.03041708700927802,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,107,0.03041708700927802,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,108,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,109,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,110,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,111,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,112,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,113,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,114,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,115,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,116,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,117,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,118,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,119,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,120,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,121,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,122,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,123,0.022867694185593142,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,124,0.011609982147386441,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,125,0.011609982147386441,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,126,0.011609982147386441,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,127,0.011609982147386441,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,128,0.011609982147386441,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,129,0.011609982147386441,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,130,0.011236756789085716,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,131,0.011236756789085716,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,132,0.011236756789085716,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,133,0.011236756789085716,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,134,0.011236756789085716,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,135,0.011236756789085716,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,136,0.011236756789085716,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,137,0.008016708788309835,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,138,0.008016708788309835,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,139,0.007771492563509707,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,140,0.007175873145331032,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,141,0.003762733994856367,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,142,0.003694820410463488,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,143,0.003557503804843565,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,144,0.0016505518137999863,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,145,0.001500525273867561,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,146,0.0012499746934168908,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,147,0.0008080330666380724,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,148,0.00044971315829582634,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,149,0.0003038800927383221,1.0434002876281738
150,60,Standard,Epoki: 150 | Pop: 60 | Tunele: Standard,150,0.0003038800927383221,1.0434002876281738
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,1,21.25684252129999,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,2,10.463526918910613,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,3,10.463526918910613,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,4,7.6094479121164795,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,5,3.866291442597096,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,6,3.866291442597096,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,7,2.4328358105506376,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,8,2.201380379579954,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,9,2.201380379579954,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,10,0.9539896118716473,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,11,0.9539896118716473,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,12,0.9539896118716473,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,13,0.9539896118716473,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,14,0.9539896118716473,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,15,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,16,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,17,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,18,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,19,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,20,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,21,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,22,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,23,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,24,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,25,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,26,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,27,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,28,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,29,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,30,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,31,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,32,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,33,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,34,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,35,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,36,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,37,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,38,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,39,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,40,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,41,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,42,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,43,0.8671582717946533,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,44,0.6449261080380014,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,45,0.6449261080380014,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,46,0.6449261080380014,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,47,0.6449261080380014,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,48,0.6449261080380014,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,49,0.6449261080380014,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,50,0.6449261080380014,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,51,0.6449261080380014,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,52,0.6449261080380014,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,53,0.6449261080380014,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,54,0.6258603513895418,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,55,0.6258603513895418,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,56,0.6258603513895418,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,57,0.6258603513895418,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,58,0.6258603513895418,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,59,0.6258603513895418,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,60,0.6258603513895418,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,61,0.6258603513895418,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,62,0.6258603513895418,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,63,0.47262548348973693,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,64,0.47262548348973693,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,65,0.47262548348973693,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,66,0.47262548348973693,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,67,0.47262548348973693,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,68,0.47262548348973693,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,69,0.47262548348973693,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,70,0.47262548348973693,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,71,0.47262548348973693,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,72,0.47262548348973693,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,73,0.47262548348973693,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,74,0.4268728021812586,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,75,0.4268728021812586,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,76,0.4268728021812586,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,77,0.4071849589843336,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,78,0.4071849589843336,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,79,0.4071849589843336,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,80,0.2545957859974866,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,81,0.2545957859974866,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,82,0.21392690035072365,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,83,0.21392690035072365,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,84,0.21392690035072365,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,85,0.21392690035072365,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,86,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,87,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,88,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,89,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,90,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,91,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,92,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,93,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,94,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,95,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,96,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,97,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,98,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,99,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,100,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,101,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,102,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,103,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,104,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,105,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,106,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,107,0.1035569442702211,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,108,0.07041211452490571,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,109,0.07041211452490571,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,110,0.05445945916289846,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,111,0.05445945916289846,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,112,0.05445945916289846,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,113,0.05445945916289846,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,114,0.04810087230663486,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,115,0.04810087230663486,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,116,0.04810087230663486,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,117,0.04006822186942694,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,118,0.04006822186942694,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,119,0.04006822186942694,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,120,0.028048889753004225,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,121,0.028048889753004225,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,122,0.028048889753004225,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,123,0.028048889753004225,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,124,0.028048889753004225,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,125,0.028048889753004225,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,126,0.026576705403512552,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,127,0.024409841467348876,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,128,0.024409841467348876,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,129,0.023350135117476124,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,130,0.023350135117476124,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,131,0.023350135117476124,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,132,0.01682960176878847,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,133,0.007377222813480756,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,134,0.007377222813480756,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,135,0.007377222813480756,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,136,0.007377222813480756,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,137,0.0033454422693357257,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,138,0.0033454422693357257,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,139,0.0033454422693357257,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,140,0.0033454422693357257,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,141,0.0033454422693357257,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,142,0.0021475703694846114,1.1921954154968262
150,60,Dużo tuneli,Epoki: 150 | Pop: 60 | Tunele: Dużo tuneli,143,0.0021475703694846114,1.1921954154968262
